# Scalar ASCII output created by CarpetIOScalar
# created on malvi-BOHK-WAX9X by malvi on Jul 12 2025 at 20:53:38+0200
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-malvi-BOHK-WAX9X-malvi-2025.07.12-13.11.05-262947
# Simulation ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
# Run ID: run-TOV_example-malvi-BOHK-WAX9X-malvi-2025.07.12-18.53.29-420299
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
108544 127.2 2283.12100596316 1974.72971106232 209.433442831039 200.567555904388 189.310546636581 0 20.1825366020203 636 165940.617114893 165940.617114893 33282304 33282304 71876.0316692106 71876.0316692106 14416000 14416000 878.302995215348 909299.676506771 16294.2250872567 893005.451419514 17756 18532584 328104 18204480 0 0 0 0 207.333569526672 1752346619.1667 135734
109056 127.8 2287.58231106186 1975.58428474588 209.986518859863 201.120631933212 189.797454595566 0 20.1921751499176 639 166264.871378807 166264.871378807 33439296 33439296 72016.4801630586 72016.4801630586 14484000 14484000 880.575729873661 918017.831701866 16317.7944102435 901700.037291622 17782 18534138 329658 18204480 0 0 0 0 207.877530813217 1752346619.71978 136373
109568 128.4 2292.79393272854 1976.342848365 210.4714448452 201.605557918549 190.241307735443 0 20.2572298049927 642 166643.659762462 166643.659762462 33596288 33596288 72180.5497340466 72180.5497340466 14552000 14552000 881.85264900633 916458.692267518 16361.5796672168 900097.112600301 17880 18547790 331214 18216576 0 0 0 0 208.352902889252 1752346620.2047 137012
110080 129 2297.92816936456 1977.11637856492 210.960976839066 202.095089912415 190.696453809738 0 20.2671141624451 645 167016.823687445 167016.823687445 33753280 33753280 72342.1831096249 72342.1831096249 14620000 14620000 883.415808706265 915349.597577756 16410.3048228043 898939.292754952 17906 18549329 332753 18216576 0 0 0 0 208.832388162613 1752346620.69423 137651
110592 129.6 2302.45206877256 1977.98135054664 211.50202703476 202.636140108109 191.168162584305 0 20.390864610672 648 167345.627398491 167345.627398491 33910272 33910272 72484.602165062 72484.602165062 14688000 14688000 885.517853424923 916758.348882528 16427.7676195746 900330.581262954 18088 18876081 334257 18541824 0 0 0 0 209.364217042923 1752346621.23528 138290
111104 130.2 2306.06578162585 1978.97463825869 212.121146917343 203.255259990692 191.723030805588 0 20.4009702205658 651 167608.277402317 167608.277402317 34067264 34067264 72598.3671993322 72598.3671993322 14756000 14756000 887.827086618223 925448.894230041 16452.0094974163 908996.884732625 18114 18877631 335807 18541824 0 0 0 0 209.97336769104 1752346621.8544 138929
111616 130.8 2309.36311255061 1980.01270238284 212.766259908676 203.900372982025 192.331120967865 0 20.4635787010193 654 167847.932298864 167847.932298864 34224256 34224256 72702.1720617785 72702.1720617785 14824000 14824000 889.252578738703 924073.824733703 16498.2974168424 907575.527316861 18212 18891281 337361 18553920 0 0 0 0 210.608976840973 1752346622.49952 139568
112128 131.4 2313.62449777786 1980.91971477615 213.324302911758 204.458415985107 192.854005098343 0 20.4736580848694 657 168157.656090343 168157.656090343 34381248 34381248 72836.3267818954 72836.3267818954 14892000 14892000 890.754016683141 922928.438667777 16545.9243967632 906382.514271014 18238 18892837 338917 18553920 0 0 0 0 211.154690504074 1752346623.05756 140207
112640 132 2318.25329569548 1981.7779031959 213.847801923752 204.981914997101 193.303879022598 0 20.6054654121399 660 168494.083980475 168494.083980475 34538240 34538240 72982.0481978207 72982.0481978207 14960000 14960000 892.624066407994 924107.488688734 16562.0267189036 907545.461969831 18420 19219624 340456 18879168 0 0 0 0 211.667882204056 1752346623.58106 140846
113152 132.6 2303.45274243339 1985.29268505684 216.102610826492 207.236723899841 195.487779378891 0 20.6177332401276 663 167418.35784264 167418.35784264 34695232 34695232 72516.1048543844 72516.1048543844 15028000 15028000 894.598631421062 932382.835574263 16577.7246769468 915805.110897316 18446 19221129 341961 18879168 0 0 0 0 213.911792755127 1752346625.83587 141485
113664 133.2 2286.48966881318 1988.81439124972 218.584743976593 209.718857049942 197.929622173309 0 20.6861548423767 666 166185.456521444 166185.456521444 34852224 34852224 71982.0821663408 71982.0821663408 15096000 15096000 895.855283557722 930862.048799118 16620.2360494153 914241.812749703 18544 19234773 343509 18891264 0 0 0 0 216.38309264183 1752346628.318 142124
114176 133.8 2290.2699926028 1989.6657061199 219.181701898575 210.315814971924 198.487664222717 0 20.6963534355164 669 166460.216054953 166460.216054953 35009216 35009216 72101.0923597178 72101.0923597178 15164000 15164000 897.166627934567 929548.273821961 16663.881906541 912884.39191542 18570 19236322 345058 18891264 0 0 0 0 216.970194101334 1752346628.91496 142763
114688 134.4 2293.97939579779 1990.52995947963 219.783212900162 210.917325973511 199.015447616577 0 20.8553595542908 672 166729.820974577 166729.820974577 35166208 35166208 72217.8698677082 72217.8698677082 15232000 15232000 898.989358992673 930686.462220256 16679.2139293772 914007.248290879 18752 19563119 346607 19216512 0 0 0 0 217.535185098648 1752346629.51647 143402
115200 135 2289.98896450114 1992.36672616113 221.093983888626 212.228096961975 200.222114801407 0 20.8738081455231 675 166439.790516186 166439.790516186 35323200 35323200 72092.2451787395 72092.2451787395 15300000 15300000 899.488202112965 937360.037965176 16670.4763500582 920689.561615117 18778 19564663 348151 19216512 0 0 0 0 218.861566066742 1752346630.82724 144041
115712 135.6 2288.73616344916 1993.84169151876 222.153904914856 213.288017988205 201.230726957321 0 20.9702477455139 678 166348.735079727 166348.735079727 35480192 35480192 72052.8051456218 72052.8051456218 15368000 15368000 900.245652846289 935353.417139594 16701.3825867766 918652.034552818 18876 19578270 349662 19228608 0 0 0 0 219.908706665039 1752346631.88716 144680
116224 136.2 2257.95021964006 1998.58348704501 226.018592834473 217.152705907822 205.038286209106 0 20.9840128421783 681 164111.167074876 164111.167074876 35637184 35637184 71083.6180257057 71083.6180257057 15436000 15436000 900.749466509293 933237.456898142 16729.9747457277 916507.482152414 18902 19579824 351216 19228608 0 0 0 0 223.766012907028 1752346635.75185 145319
116736 136.8 2257.70852602638 1999.73908860148 226.998561859131 218.13267493248 205.949274778366 0 21.1052279472351 684 164093.600424969 164093.600424969 35794176 35794176 71076.0091526823 71076.0091526823 15504000 15504000 902.738412331522 934558.064818093 16748.7382659228 917809.32655217 19084 19906619 352763 19553856 0 0 0 0 224.735685348511 1752346636.73182 145958
117248 137.4 2258.91254268362 2000.731674646 227.838507890701 218.97262096405 206.726534366608 0 21.113920211792 687 164181.110139346 164181.110139346 35951168 35951168 71113.9133807807 71113.9133807807 15572000 15572000 904.984082998951 942969.731241868 16772.2832541399 926197.447987728 19110 19908168 354312 19553856 0 0 0 0 225.56623840332 1752346637.57176 146597
117760 138 2261.71373111022 2001.54305059736 228.522332906723 219.656445980072 207.355092287064 0 21.2189493179321 690 164384.7046641 164384.7046641 36108160 36108160 71202.0989423589 71202.0989423589 15640000 15640000 905.550248349206 940798.44216938 16801.5759063886 923996.866262991 19208 19921803 355851 19565952 0 0 0 0 226.238968372345 1752346638.25559 147236
118272 138.6 2266.34153342886 2002.14535643772 229.026878833771 220.16099190712 207.795337438583 0 21.2340960502625 693 164721.060192622 164721.060192622 36265152 36265152 71347.7890153529 71347.7890153529 15708000 15708000 905.727928183251 938372.378583687 16821.1998061033 921551.178777584 19234 19923309 357357 19565952 0 0 0 0 226.735785245895 1752346638.76014 147875
118784 139.2 2268.70362466079 2003.01279775063 229.749740839005 220.883853912354 208.443034648895 0 21.3668732643127 696 164892.740482753 164892.740482753 36422144 36422144 71422.1511467285 71422.1511467285 15776000 15776000 907.413836164644 939388.135426172 16834.6527520292 922553.482674142 19416 20250107 358907 19891200 0 0 0 0 227.448970317841 1752346639.483 148514
119296 139.8 2246.73806170336 2006.47247094551 232.870637893677 224.004750967026 211.495801687241 0 21.3791978359222 699 163296.250825433 163296.250825433 36579136 36579136 70730.642683254 70730.642683254 15844000 15844000 909.387085462065 947443.283514009 16853.6963989238 930589.587115085 19442 20251660 360460 19891200 0 0 0 0 230.560123443604 1752346642.60389 149153
119808 140.4 2239.07090481808 2008.25305891686 234.602373838425 225.736486911774 213.184406042099 0 21.4471485614777 702 162738.990504259 162738.990504259 36736128 36736128 70489.2692257544 70489.2692257544 15912000 15912000 910.450523851534 945822.880706509 16892.1721911482 928930.708515361 19540 20265309 362013 19903296 0 0 0 0 232.280939102173 1752346644.33563 149792
120320 141 2243.79217541917 2008.75694714611 235.090046882629 226.224159955978 213.635913848877 0 21.4564549922943 705 163082.139446022 163082.139446022 36893120 36893120 70637.9018187518 70637.9018187518 15980000 15980000 911.805663236279 944649.870871769 16936.0374259061 927713.833445863 19566 20266849 363553 19903296 0 0 0 0 232.759485721588 1752346644.8233 150431
120832 141.6 2244.27551295026 2009.69609504856 236.003774881363 227.137887954712 214.484076023102 0 21.5761625766754 708 163117.269133837 163117.269133837 37050112 37050112 70653.118000286 70653.118000286 16048000 16048000 913.860371816983 946052.411518043 16953.908249508 929098.503268535 19748 20593604 365060 20228544 0 0 0 0 233.662766933441 1752346645.73703 151070
121344 142.2 2247.76398287116 2010.32804386641 236.612217903137 227.746330976486 215.029291391373 0 21.5854394435883 711 163370.816295791 163370.816295791 37207104 37207104 70762.9402014995 70762.9402014995 16116000 16116000 916.001821589101 954223.653996784 16976.1500971744 937247.503899609 19774 20595155 366611 20228544 0 0 0 0 234.261366128922 1752346646.34547 151709
121856 142.8 2252.36791392779 2010.84773828127 237.105685949326 228.239799022675 215.486413955688 0 21.6473255157471 714 163705.436825626 163705.436825626 37364096 37364096 70907.8787718009 70907.8787718009 16184000 16184000 917.329686486987 952904.381149525 17019.3982530167 935884.982896508 19872 20608803 368163 20240640 0 0 0 0 234.745212316513 1752346646.83894 152348
122368 143.4 2256.292592321 2011.44498476914 237.665999889374 228.800112962723 216.012070655823 0 21.6558523178101 717 163990.688265583 163990.688265583 37521088 37521088 71031.4334619575 71031.4334619575 16252000 16252000 918.724716675246 951796.58978779 17063.6929683642 934732.896819426 19898 20610352 369712 20240640 0 0 0 0 235.294433832169 1752346647.39926 152987
122880 144 2235.32688363116 2014.50953215014 240.778276920319 231.912389993668 219.048958539963 0 21.7979402542114 720 162466.869497696 162466.869497696 37678080 37678080 70371.4018920922 70371.4018920922 16320000 16320000 920.323392107825 952736.373853112 17075.9152912703 935660.458561842 20080 20937144 371256 20565888 0 0 0 0 238.395297765732 1752346650.51153 153626
123392 144.6 2228.57170982826 2016.0250674573 242.450472831726 233.584585905075 220.643878698349 0 21.8084440231323 723 161975.893458036 161975.893458036 37835072 37835072 70158.739013112 70158.739013112 16388000 16388000 921.831253291956 960188.274791235 17084.1901179689 943104.084673266 20106 20938650 372762 20565888 0 0 0 0 240.057873249054 1752346652.18373 154265
123904 145.2 2232.57626561946 2016.52896561339 242.998986005783 234.133099079132 221.154015302658 0 21.8738763332367 726 162266.950505616 162266.950505616 37992064 37992064 70284.8083620941 70284.8083620941 16456000 16456000 923.049990500352 958783.249684276 17125.0401332186 941658.209551058 20204 20952294 374310 20577984 0 0 0 0 240.596590280533 1752346652.73224 154904
124416 145.8 2237.48910902363 2016.95078611787 243.450268983841 234.58438205719 221.569447040558 0 21.8826987743378 729 162624.023242517 162624.023242517 38149056 38149056 70439.4719507438 70439.4719507438 16524000 16524000 924.371125199386 957625.360432691 17167.8194253262 940457.541007365 20230 20953847 375863 20577984 0 0 0 0 241.038224458694 1752346653.18353 155543
124928 146.4 2242.06447492042 2017.41224173699 243.934952020645 235.069065093994 221.990921974182 0 21.9967377185822 732 162956.567614216 162956.567614216 38306048 38306048 70583.5112474947 70583.5112474947 16592000 16592000 926.447874750191 959067.45276227 17189.0486479168 941878.404114353 20412 21280644 377412 20903232 0 0 0 0 241.513405799866 1752346653.66821 156182
125440 147 2246.36160076252 2017.90608024592 244.446836948395 235.580950021744 222.443553686142 0 22.0053980350494 735 163268.889086532 163268.889086532 38463040 38463040 70718.7911351164 70718.7911351164 16660000 16660000 928.679586425861 967218.334934122 17213.203842617 950005.131091505 20438 21282188 378956 20903232 0 0 0 0 242.015779733658 1752346654.18009 156821
125952 147.6 2250.66985355073 2018.4050704808 244.95560002327 236.089713096619 222.915082216263 0 22.0678496360779 738 163582.019281776 163582.019281776 38620032 38620032 70854.4213154859 70854.4213154859 16728000 16728000 929.92370594325 965861.337124864 17252.0447717938 948609.29235307 20536 21295789 380461 20915328 0 0 0 0 242.515207529068 1752346654.68886 157460
126464 148.2 2255.16463375015 2018.8890723036 245.442849874496 236.576962947845 223.367663383484 0 22.0773034095764 741 163908.706565603 163908.706565603 38777024 38777024 70995.9236550972 70995.9236550972 16796000 16796000 931.271860755049 964753.933502245 17295.2106273458 947458.722874899 20562 21297338 382010 20915328 0 0 0 0 242.992567539215 1752346655.17611 158099
126976 148.8 2259.24430139816 2019.422376903 245.971719026566 237.105832099915 223.820044279099 0 22.2156591415405 744 164205.222854213 164205.222854213 38934016 38934016 71124.3576366086 71124.3576366086 16864000 16864000 932.751145705704 965583.561687397 17305.2829806394 948278.278706758 20744 21624134 383558 21240576 0 0 0 0 243.511751413345 1752346655.70498 158738
127488 149.4 2262.31057800544 2020.06649136796 246.60512804985 237.739241123199 224.380802154541 0 22.2261507511139 747 164428.084380662 164428.084380662 39091008 39091008 71220.8885668379 71220.8885668379 16932000 16932000 934.381546500934 973053.810579882 17318.3655519213 955735.44502796 20770 21625680 385104 21240576 0 0 0 0 244.135644674301 1752346656.33839 159377
128000 150 2265.74610471441 2020.67480594912 247.197974920273 238.332087993622 224.937417507172 0 22.2966742515564 750 164677.783551539 164677.783551539 39248000 39248000 71329.0440373054 71329.0440373054 17000000 17000000 935.645932556115 971746.690730617 17359.8078803079 954386.882850309 20868 21639319 386647 21252672 0 0 0 0 244.718289136887 1752346656.93123 160016
128512 150.6 2269.9867731304 2021.1994891777 247.704282999039 238.838396072388 225.399564981461 0 22.3074011802673 753 164986.001614485 164986.001614485 39404992 39404992 71462.5465615126 71462.5465615126 17068000 17068000 936.573149390941 970225.715606234 17392.6879368871 952833.027669347 20894 21640827 388155 21252672 0 0 0 0 245.215237617493 1752346657.43754 160655
129024 151.2 2274.29661758595 2021.72252734778 248.201422929764 239.335536003113 225.824791669846 0 22.4434039592743 756 165299.247494469 165299.247494469 39561984 39561984 71598.2268499281 71598.2268499281 17136000 17136000 938.210928899077 971226.845880439 17406.0606118878 953820.785268551 21076 21967625 389705 21577920 0 0 0 0 245.701992511749 1752346657.93468 161294
129536 151.8 2277.39733015369 2022.3832134483 248.824014902115 239.958127975464 226.372742652893 0 22.4544491767883 759 165524.611877541 165524.611877541 39718976 39718976 71695.8418752089 71695.8418752089 17204000 17204000 939.724028366869 978517.464673365 17417.3648450392 961100.099828326 21102 21969178 391258 21577920 0 0 0 0 246.315401077271 1752346658.55727 161933
130048 152.4 2281.96958562154 2022.88353979186 249.289774894714 240.423887968063 226.782798528671 0 22.5332572460175 762 165856.930178656 165856.930178656 39875968 39875968 71839.7832510483 71839.7832510483 17272000 17272000 940.152939953529 976369.177387793 17443.0360442512 958926.141343542 21200 21982823 392807 21590016 0 0 0 0 246.771469116211 1752346659.02303 162572
130560 153 2285.10664078765 2023.54972334893 249.904965877533 241.039078950882 227.365164518356 0 22.5421915054321 765 166084.935995618 166084.935995618 40032960 40032960 71938.5423951669 71938.5423951669 17340000 17340000 941.534473255678 975348.435848108 17486.5782408296 957861.857607279 21226 21984369 394353 21590016 0 0 0 0 247.376574516296 1752346659.63822 163211
